run_number,run_date,env,model,gamma,theta,epsilon,alpha,number_iteration,max_step,actual_run,time,score
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,policy_iteration,0.9999,0.2,None,None,5,50000,3,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,policy_iteration,0.9999,0.2,None,None,5,50000,4,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,value_iteration,0.9999,0.01,None,None,5,50000,0,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,value_iteration,0.9999,0.01,None,None,5,50000,1,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,value_iteration,0.9999,0.01,None,None,5,50000,2,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,value_iteration,0.9999,0.01,None,None,5,50000,3,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,value_iteration,0.9999,0.01,None,None,5,50000,4,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,0,33,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,1,19,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,2,21,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,3,25,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,4,22,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,0,38,-1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,1,72,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,2,65,-1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,3,67,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,4,65,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,0,109,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,1,78,-1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,2,117,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,3,105,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,4,108,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,0,20,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,1,48,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,2,28,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,3,26,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,4,44,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,sarsa,0.9999,None,0.2,0.1,5,50000,0,27,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,sarsa,0.9999,None,0.2,0.1,5,50000,1,28,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,sarsa,0.9999,None,0.2,0.1,5,50000,2,27,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,sarsa,0.9999,None,0.2,0.1,5,50000,3,33,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,GridWorld,sarsa,0.9999,None,0.2,0.1,5,50000,4,28,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,policy_iteration,0.9999,0.2,None,None,5,50000,0,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,policy_iteration,0.9999,0.2,None,None,5,50000,1,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,policy_iteration,0.9999,0.2,None,None,5,50000,2,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,policy_iteration,0.9999,0.2,None,None,5,50000,3,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,policy_iteration,0.9999,0.2,None,None,5,50000,4,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,value_iteration,0.9999,0.2,None,None,5,50000,0,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,value_iteration,0.9999,0.2,None,None,5,50000,1,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,value_iteration,0.9999,0.2,None,None,5,50000,2,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,value_iteration,0.9999,0.2,None,None,5,50000,3,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,value_iteration,0.9999,0.2,None,None,5,50000,4,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,0,2,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,1,2,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,2,2,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,3,2,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,4,2,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,0,12,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,1,9,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,2,10,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,3,11,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,4,8,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,0,46,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,1,46,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,2,47,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,3,48,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,4,47,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,0,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,1,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,2,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,3,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,4,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,sarsa,0.9999,None,0.2,0.1,5,50000,0,2,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,sarsa,0.9999,None,0.2,0.1,5,50000,1,2,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,sarsa,0.9999,None,0.2,0.1,5,50000,2,2,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,sarsa,0.9999,None,0.2,0.1,5,50000,3,2,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,Shifumi,sarsa,0.9999,None,0.2,0.1,5,50000,4,2,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,policy_iteration,0.9999,0.2,None,None,5,50000,0,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,policy_iteration,0.9999,0.2,None,None,5,50000,1,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,policy_iteration,0.9999,0.2,None,None,5,50000,2,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,policy_iteration,0.9999,0.2,None,None,5,50000,3,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,policy_iteration,0.9999,0.2,None,None,5,50000,4,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,value_iteration,0.9999,0.2,None,None,5,50000,0,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,value_iteration,0.9999,0.2,None,None,5,50000,1,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,value_iteration,0.9999,0.2,None,None,5,50000,2,0,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,value_iteration,0.9999,0.2,None,None,5,50000,3,0,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,value_iteration,0.9999,0.2,None,None,5,50000,4,0,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,0,4,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,1,4,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,2,4,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,3,4,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,4,4,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,0,13,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,1,11,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,2,14,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,3,16,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,4,11,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,0,9,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,1,9,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,2,9,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,3,9,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,4,9,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,0,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,1,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,2,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,3,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,4,3,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,sarsa,0.9999,None,0.2,0.1,5,50000,0,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,sarsa,0.9999,None,0.2,0.1,5,50000,1,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,sarsa,0.9999,None,0.2,0.1,5,50000,2,3,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,sarsa,0.9999,None,0.2,0.1,5,50000,3,3,0
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,MontyHall,sarsa,0.9999,None,0.2,0.1,5,50000,4,3,1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,0,530,2
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,1,496,5
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,2,513,5
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,3,495,4
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,4,520,3
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,0,1284,5
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,1,1262,5
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,2,1246,5
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,3,1234,5
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,4,1245,7
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,0,1109,7
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,1,1117,6
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,2,1110,4
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,3,1117,5
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,4,1118,4
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,0,1272,9
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,1,1254,9
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,2,1248,7
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,3,1272,7
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,4,1258,6
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,sarsa,0.9999,None,0.2,0.1,5,50000,0,1081,9
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,sarsa,0.9999,None,0.2,0.1,5,50000,1,1293,9
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,sarsa,0.9999,None,0.2,0.1,5,50000,2,1926,9
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,sarsa,0.9999,None,0.2,0.1,5,50000,3,2038,9
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv0,sarsa,0.9999,None,0.2,0.1,5,50000,4,1999,9
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,0,4588,3
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,1,4040,4
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,2,4003,4
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,3,3907,4
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,4,4119,3
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,0,11134,7
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,1,10918,4
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,2,10648,13
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,3,10996,4
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,4,10969,9
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,0,5012,7
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,1,5097,7
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,2,4938,7
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,3,4999,7
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,4,4909,3
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,0,5405,19
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,1,5758,19
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,2,10680,20
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,3,6374,21
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,4,5355,21
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,sarsa,0.9999,None,0.2,0.1,5,50000,0,4643,29
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,sarsa,0.9999,None,0.2,0.1,5,50000,1,4572,30
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,sarsa,0.9999,None,0.2,0.1,5,50000,2,4664,29
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,sarsa,0.9999,None,0.2,0.1,5,50000,3,4613,29
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv1,sarsa,0.9999,None,0.2,0.1,5,50000,4,4725,27
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,0,10611,-38
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,1,10655,-39
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,2,11056,-43
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,3,10812,-34
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_exploring_starts,0.9999,None,None,None,5,50000,4,10953,-29
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,0,11220,-27
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,1,11507,-26
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,2,12176,-19
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,3,11409,-2
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_fv_on_policy,0.9999,0.2,None,None,5,50000,4,11779,-29
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,0,5356,-31
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,1,5111,-17
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,2,4981,-30
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,3,5199,-39
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,monte_carlo_off_policy,0.9999,None,0.2,None,5,50000,4,5265,-31
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,0,5601,-17
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,1,5687,-16
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,2,5547,-17
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,3,5556,-18
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,Q_learning_off_policy,0.9999,None,0.2,0.1,5,50000,4,5866,-24
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,sarsa,0.9999,None,0.2,0.1,5,50000,0,5106,-35
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,sarsa,0.9999,None,0.2,0.1,5,50000,1,4916,-9
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,sarsa,0.9999,None,0.2,0.1,5,50000,2,4766,-9
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,sarsa,0.9999,None,0.2,0.1,5,50000,3,4761,-1
1480b543-60d9-448e-8f26-99e580e11753,2024-07-24_21-58-25,SecretEnv2,sarsa,0.9999,None,0.2,0.1,5,50000,4,4740,-7
